,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
google&guava,64,69,71,74,82,78,74,82,91,74,67,68,65,65,63,72,68,67,68,69,78,74,78,76,76,77,75,74,72,73,79,81,80,80,82,84,88,91,96,107
