,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
composer&composer,63,59,73,54,48,53,48,52,63,58,52,45,40,66,83,66,56,72,59,43,60,81,99,46,46,39,64,54,42,42,29,28,25,60,35,37,49,36,59,37
