,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
huginn&huginn,53.8,46.31,2050.73,169.65,77.99,126.39,153.72,5.47,,2567.76,98.35,547.29,149.6,2071.3,3423.36,1246.75,80.58,548.33,658.08,241.77,351.35,1144.66,432.25,4388.45,,,3448.72,70.78,5181.21,,3317.49,,,,,482.77,376.74,,116.73,
