,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
gothinkster&realworld,24.96,483.58,,0.88,,14075.21,,6335.64,6073.11,5964.63,49.85,6497.88,,8.16,5140.97,11254.66,4567.56,5559.71,5004.32,4564.77,,5134.7,1903.72,1631.04,6867.07,406.76,382.56,46.18,61.42,65.58,,,,25.64,78.04,177.9,1117.41,628.87,283.44,16.79
