,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
ant-design&ant-design,174.57,451.58,435.46,252.73,242.23,557.73,294.36,256.73,318.68,252.52,106.48,156.72,208.71,185.38,53.16,130.39,82.05,104.02,245.11,215.5,57.97,79.81,242.35,93.33,49.6,82.61,115.58,96.45,132.76,181.57,165.51,184.94,51.46,51.2,80.9,135.49,40.72,64.52,31.33,12.86
