,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
tensorflow&tensorflow,990.32,1073.88,1236.91,1394.07,925.32,676.49,748.74,1064.72,878.2,957.31,901.82,982.68,701.69,903.61,637.12,872.26,883.54,949.72,935.87,723.85,769.21,499.82,791.09,727.74,737.22,515.72,607.23,565.64,605.35,647.23,811.91,1146.35,777.1,532.01,838.06,688.91,665.7,777.47,352.24,116.11
