,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
opencv&opencv,477.27,1771.46,1581.9,1204.52,498.5,512.21,649.47,838.93,910.56,1082.2,945.79,531.87,148.42,605.31,702.04,737.74,311.28,475.2,705.91,573.91,487.36,530.96,363.98,256.17,871.91,557.39,412.74,612.88,490.94,496.49,940.7,395.15,226.76,154.47,220.06,255.43,270.15,221.68,208.28,146.69
