,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
composer&composer,27,26,12,13,10,22,17,14,4,24,15,18,31,39,21,61,27,36,22,24,27,71,33,7,20,20,11,16,26,19,9,17,9,72,47,30,42,30,35,30
