,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
netdata&netdata,6.37,9.76,16.19,28.51,11.84,8.78,14.7,27.83,9.33,26.79,34.49,4.59,24.0,11.85,8.35,48.69,17.71,48.02,6.86,15.14,17.32,17.36,3.43,30.61,45.45,42.68,10.23,32.34,29.04,37.09,21.45,4.23,27.26,21.91,65.55,143.78,29.06,27.53,12.78,14.31
