,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
obsproject&obs-studio,830.79,164.05,334.1,822.36,161.66,,630.57,435.58,549.37,619.12,64.99,2051.87,2.04,59.42,2291.58,183.28,477.93,232.98,14.35,448.92,370.11,82.45,43.13,1112.81,254.64,236.55,734.72,317.28,1688.24,751.97,247.83,482.35,681.26,740.09,113.8,159.52,66.0,175.77,63.69,32.27
