,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
ant-design&ant-design,13.43,18.18,16.55,12.87,25.36,10.07,20.28,15.97,17.13,35.71,13.62,20.25,5.95,8.91,6.0,13.04,6.4,11.06,25.75,5.94,4.49,2.65,5.55,10.47,14.25,6.55,10.04,12.6,6.47,51.4,3.02,2.98,7.36,14.3,47.21,1.38,20.51,18.07,12.09,8.95
