,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
microsoft&vscode,35.92,123.72,227.52,84.01,46.53,49.63,106.21,91.38,106.1,53.9,26.78,157.18,8.27,6.65,11.9,51.19,71.82,119.18,32.37,51.71,59.24,97.56,81.81,75.04,27.32,49.82,11.78,51.24,17.12,20.24,77.33,30.04,74.75,21.45,14.71,50.86,24.87,12.8,6.87,5.46
