,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
rails&rails,156.76,59.07,22.31,118.09,718.54,317.45,207.78,537.98,42.86,249.28,225.85,80.99,424.58,79.3,57.89,176.34,103.58,261.35,168.38,190.29,532.73,175.79,29.89,123.24,393.48,102.68,90.33,113.66,54.24,197.39,216.87,350.62,232.66,76.84,81.9,36.8,9.49,47.18,54.91,8.01
