,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
electron&electron,16.08,10.56,17.83,13.85,17.03,9.49,14.9,7.17,9.85,22.99,6.31,14.96,12.3,9.72,33.52,10.56,9.48,15.18,13.14,18.02,16.14,13.11,11.19,24.89,11.69,25.85,8.98,13.22,13.93,7.66,6.39,20.85,15.8,4.38,6.71,20.88,9.48,35.17,10.12,15.51
