,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
microsoft&TypeScript,125.89,43.97,69.46,35.31,139.13,164.39,109.91,271.32,113.7,56.95,102.62,204.28,41.09,22.37,39.73,298.06,77.82,86.96,62.73,357.89,103.46,114.45,13.06,59.12,206.75,21.85,37.11,286.99,21.44,121.52,102.55,118.72,55.35,20.01,112.89,107.65,21.29,32.46,17.83,6.96
