,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
php&php-src,6.6,4.7,5.0,3.6,4.4,3.5,3.4,2.3,3.4,3.7,2.4,3.1,4.3,4.0,3.4,3.5,4.3,4.5,3.9,2.8,2.4,2.4,3.1,2.7,2.6,1.8,3.3,3.8,4.2,4.6,3.2,3.8,3.5,2.9,4.0,3.6,3.7,4.2,3.8,4.7
