,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
Genymobile&scrcpy,,15.0,4.7,,2.0,2.7,2.5,1.0,,9.0,3.4,2.6,2.0,7.0,5.2,6.5,9.6,4.7,13.7,5.6,4.2,1.0,5.0,3.3,2.1,2.5,6.8,6.8,1.5,5.7,,2.8,0.5,8.4,2.0,3.0,4.6,3.7,2.0,5.7
