,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
microsoft&terminal,,,,,3.2,6.1,4.2,4.0,2.0,3.7,5.2,5.1,5.8,4.7,2.4,5.3,2.4,6.8,7.9,8.4,3.5,1.6,3.0,19.2,5.2,11.9,7.1,10.0,8.5,5.4,5.7,3.5,3.0,0.4,10.0,2.0,8.7,1.7,0.3,7.5
