,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
composer&composer,48,53,29,35,23,40,38,43,34,40,27,39,51,86,51,78,51,60,52,43,71,325,92,45,63,44,38,43,62,49,27,28,36,58,73,59,67,57,89,70
