,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
rails&rails,86,91,118,108,83,80,122,103,106,76,73,104,117,113,104,115,155,88,85,99,87,73,113,122,113,99,83,102,108,127,95,102,94,92,81,140,122,151,142,135
