,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
ohmyzsh&ohmyzsh,298.25,1373.07,123.91,46.17,24.45,84.59,2597.23,745.64,56.27,120.25,40.23,87.14,509.44,15.99,32.62,196.22,379.31,147.6,32.63,58.63,88.55,84.15,80.38,19.91,51.22,708.86,288.72,210.2,1033.54,716.17,82.94,92.98,48.25,66.34,46.73,46.31,17.97,20.2,11.35,10.01
