,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
spring-projects&spring-boot,92.54,54.13,79.51,22.7,76.71,26.39,41.84,23.12,20.79,69.93,15.33,25.85,57.26,100.27,32.92,50.89,30.2,22.34,21.09,44.73,64.12,26.36,21.33,16.18,36.86,63.25,18.74,16.43,26.41,17.47,18.76,20.18,40.35,22.32,94.21,47.45,22.55,23.52,17.6,9.22
