,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
jekyll&jekyll,536.72,22.8,179.26,88.58,24.6,163.96,20.57,95.75,1464.92,1481.7,28.85,12.09,9.54,890.49,8.38,261.81,28.17,78.29,24.39,21.7,1155.28,12.34,40.16,116.36,1416.29,985.79,2184.71,1464.56,1464.55,1526.94,48.5,2918.43,25.75,1466.5,157.42,1489.38,749.91,1416.74,119.13,18.41
