,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
danielmiessler&SecLists,76.31,,0.86,165.6,,4.38,1.51,,52.28,2.72,22.57,,8.49,5.37,875.99,13.21,193.03,558.49,228.94,610.4,146.27,136.14,2026.28,1283.6,319.99,122.1,,819.31,,2180.22,,1118.73,3403.31,731.21,321.4,1119.49,314.8,,883.1,441.63
