,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
d3&d3,,,,,,,9432.67,9.27,10.21,3.08,13.04,0.03,1.25,1.62,0.53,3396.07,7.68,5661.46,0.4,1.61,4.06,2.85,64.09,0.34,10.59,2450.72,1.29,1.71,2.56,4.86,0.18,1.16,,,4.42,0.99,0.72,27.27,13.04,
