,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
obsproject&obs-studio,,,,,,,,,,,3.19,113.0,132.25,28.91,18.3,101.79,2185.57,18.52,19.16,17.51,25.04,6.32,8.2,42.94,37.63,51.71,7.42,26.97,9.88,20.37,3.98,28.21,21.93,12.71,4.34,53.01,7.78,1.91,4.99,4.23
