,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
huginn&huginn,65.88,43.06,312.09,108.78,71.01,117.37,120.48,56.36,93.81,111.88,48.91,54.6,608.88,117.74,449.05,36.78,46.86,105.9,197.54,186.61,1071.29,1389.46,805.4,255.28,641.29,567.94,210.05,127.46,14.21,1214.26,80.85,26.39,47.74,687.57,52.36,111.7,12.71,16.99,565.3,18.02
