,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
facebook&react-native,207.43,91.51,36.71,286.94,202.43,2328.84,2207.46,2329.38,2329.36,2329.19,2329.02,2041.66,2329.4,2366.65,2491.79,2586.53,2671.76,2649.61,3487.47,2896.92,2306.91,4228.66,5648.48,5637.36,136.83,4229.64,2071.6,2040.51,715.25,1191.08,219.41,3622.17,2904.98,2447.27,522.4,576.59,477.98,193.91,125.78,46.41
