,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
axios&axios,1086.79,380.16,6209.48,5491.22,4822.32,3987.35,3424.19,2107.73,1822.14,509.47,645.96,32.32,114.47,92.79,60.83,51.1,70.57,48.11,0.01,0.01,0.39,1.96,0.01,0.01,0.02,0.01,0.02,0.99,18.8,0.01,0.53,0.01,0.4,6.3,0.01,0.0,4.9,0.01,0.08,0.03
