,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
PowerShell&PowerShell,270.91,168.44,342.01,178.05,290.44,181.81,591.53,126.75,379.02,161.44,355.92,612.67,131.0,93.08,111.6,74.37,95.39,144.97,61.26,60.65,46.66,58.35,59.95,105.94,52.13,74.59,159.4,109.06,83.79,64.24,64.24,92.58,183.86,135.55,158.79,55.77,34.72,51.13,40.79,39.03
