,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
shadowsocks&shadowsocks-windows,3459.72,1607.01,3290.38,979.56,1030.79,1204.2,957.47,1301.48,877.82,318.9,1022.08,804.7,1184.01,423.53,415.6,577.74,1350.22,2008.73,2005.54,1084.22,738.4,313.04,66.67,40.25,93.99,679.16,1686.69,9.88,107.5,985.71,632.98,420.33,331.02,72.8,678.67,517.83,52.1,38.33,15.43,107.41
