,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
danielmiessler&SecLists,76.31,,0.86,212.14,,4.38,2.04,,103.16,2.72,799.36,,8.49,5.37,875.99,1364.55,555.45,386.44,228.94,664.22,311.51,217.21,1667.1,1283.6,319.99,344.52,,709.14,,2180.22,,1118.73,3409.98,731.21,321.4,892.95,324.2,,883.1,441.63
