,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
tensorflow&models,10000.01,7757.32,7324.75,7540.97,6615.02,5680.38,6182.86,5628.21,5108.27,4289.43,4738.86,4185.61,3489.47,3471.3,2913.94,2080.06,2243.81,2938.66,3021.54,2844.07,2359.59,2136.33,2198.19,2916.59,1824.64,2344.4,1503.28,1025.63,1079.51,1570.17,905.32,651.74,797.17,935.57,787.6,518.66,575.95,635.39,348.01,156.47
