,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
ytdl-org&youtube-dl,2282.67,1900.59,2588.98,1118.66,2307.35,1613.88,1005.04,1968.71,2894.53,1864.57,1324.11,1288.6,1403.37,1376.14,1419.54,1260.91,1632.39,1467.5,1998.31,1743.46,1728.44,1319.55,741.51,966.35,1116.84,823.34,898.68,942.56,737.68,1118.88,968.79,937.71,990.72,830.69,599.0,222.68,220.7,142.76,184.65,56.42
