,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
jekyll&jekyll,1035.22,2035.34,3423.08,1379.97,2032.12,2702.85,878.32,579.36,3418.03,2302.25,459.93,844.59,869.9,1201.1,465.0,1367.22,1030.49,1655.69,546.55,535.59,1133.27,323.5,1930.62,2411.02,1813.81,1151.65,2067.0,2577.89,1050.41,1896.37,749.56,2513.99,782.86,1996.11,871.21,1137.72,906.71,1019.0,295.7,19.54
