,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
ant-design&ant-design,2296.6,2108.34,2766.96,1965.91,2247.38,2424.85,1874.51,1847.73,1550.23,1770.23,2055.48,1704.03,1462.49,1732.91,1635.64,1930.38,1301.87,1329.75,1027.54,125.63,1265.68,1220.94,1170.19,777.5,1248.49,942.08,591.14,632.06,560.0,512.07,493.47,312.11,332.53,366.4,333.6,276.81,198.26,148.72,53.8,42.73
