,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
huggingface&transformers,3773.59,3599.71,3852.34,4174.19,2853.96,2918.1,2776.63,2172.02,2594.43,2717.05,2230.12,2238.17,3143.67,2210.95,2201.59,2231.98,2463.77,2052.64,1982.37,2081.07,1862.12,1577.39,2129.91,1811.94,1321.11,1256.23,1052.01,923.13,845.47,916.95,986.05,785.17,739.14,888.81,824.21,762.95,602.45,626.69,430.45,105.35
