,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
microsoft&TypeScript,263,306,309,289,317,289,276,249,273,311,318,274,305,274,315,311,355,278,285,258,282,277,240,254,232,256,274,254,245,294,253,260,285,252,231,234,230,205,258,223
