,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
pallets&flask,1147,36,222,267,301,440,970,25,117,183,156,653,211,68,1323,420,89,154,141,279,481,125,100,772,429,542,684,663,77,325,3,57,6,370,164,395,237,81,125,94
