,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911
puppeteer&puppeteer,6821.29,5092.34,4371.72,5056.86,5242.01,3784.05,4462.91,4001.77,5368.71,5249.08,4356.61
