,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
bitcoin&bitcoin,59,53,44,49,53,51,60,51,57,75,66,54,68,57,61,64,64,78,57,66,80,70,60,75,88,95,74,79,83,74,86,84,80,72,80,75,77,70,77,101
