,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
ohmyzsh&ohmyzsh,4,7,4,3,4,1,7,7,5,8,10,10,8,5,13,5,12,6,14,5,7,12,11,9,9,7,5,9,6,11,8,5,10,5,9,7,7,9,8,11
