,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911
microsoft&TypeScript,2479.18,1264.76,1640.74,1618.32,1936.8,1121.2,1094.24,2148.42,2198.93,1436.24,1893.84
