,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911
spring-projects&spring-framework,2078.18,1648.8,1191.11,3791.72,1358.02,2169.92,2861.52,743.39,1620.35,1950.17,4129.09
