,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911
shadowsocks&shadowsocks-windows,1150.97,2413.89,4905.12,,177.42,1383.13,1506.39,275.6,1840.21,1182.68,1573.88
