,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911
ytdl-org&youtube-dl,3999.74,2206.72,2883.27,3855.13,3829.94,2130.35,3111.0,3922.49,4207.38,3328.84,2315.05
