,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911
bitcoin&bitcoin,2002.42,1872.3,1458.98,1531.28,1941.45,1408.33,1978.9,1467.16,2014.98,1093.86,1715.2
