,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
spring-projects&spring-framework,78,105,115,94,88,88,106,106,106,122,139,121,117,102,131,107,123,112,103,120,133,121,121,121,132,114,119,122,93,78,100,76,89,90,96,84,113,102,112,102
