,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
nvm-sh&nvm,42,30,28,32,25,30,27,28,16,19,18,19,31,22,25,35,32,30,26,34,27,33,52,46,40,42,44,39,45,38,32,38,48,36,38,31,25,44,44,28
