,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
square&retrofit,38,24,28,39,31,34,40,29,33,28,20,12,26,30,33,38,29,29,24,22,15,20,19,15,18,4,21,18,16,13,17,21,17,16,8,20,17,12,10,9
