,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
electron&electron,34881,22256,18855,42079,31198,103289,31437,22776,15362,28845,15044,11335,10043,16762,59562,13212,17290,13088,23996,9447,14494,18040,12659,6711,6259,6397,28250,14912,11139,13905,8399,11492,15301,11388,17084,535,8973,9578,10831,5846
