,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
fastlane&fastlane,974.59,922.37,924.31,1093.31,931.68,1038.97,947.4,958.68,982.62,930.19,932.7,993.31,984.53,947.82,948.54,953.55,952.84,941.89,920.71,986.1,357.96,486.7,786.01,560.09,885.47,285.52,211.1,1466.4,1461.26,400.42,144.94,1076.93,1463.36,154.42,1657.11,1531.8,1464.93,404.85,141.59,1476.53
