,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
spring-projects&spring-boot,19.3,16.65,1.94,7.11,1.14,0.68,1.18,1.13,1.25,2.13,0.66,1.25,1.72,2.54,1.41,1.03,1.23,1.22,1.04,1.37,1.06,2.03,0.38,1.31,0.94,1.68,1.63,0.7,1.58,1.01,0.82,0.88,0.84,0.64,5.14,0.88,1.79,1.35,1.05,2.69
