,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
ohmyzsh&ohmyzsh,80.33,675.47,147.44,10978.33,75.1,134.73,23.75,34.74,25.45,17.07,35.14,147.61,41.52,144.32,23.81,4.78,328.89,30.41,21.92,485.06,88.71,762.17,251.26,8.15,19.66,17.0,307.76,1387.4,38.35,1512.07,18.05,1311.66,1350.38,434.43,71.35,313.33,28.04,27.54,21.32,21.91
