,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
microsoft&terminal,1494.2,5254.72,13.26,173.6,13.85,7.01,29.37,10.09,27.68,19.98,15.58,19.87,44.73,24.84,17.23,9.41,5.04,10.57,6.74,12.83,14.15,18.99,9.39,25.64,19.36,14.64,8.26,16.87,17.02,39.74,67.98,167.28,40.53,29.18,81.28,671.02,174.06,98.1,71.72,51.57
