,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
microsoft&PowerToys,,,,,23.4,120.77,321.5,,13.78,188.47,12.83,492.6,229.56,1872.07,887.25,163.33,56.33,142.56,140.75,27.05,369.64,161.81,20.44,671.35,32.38,50.47,62.23,231.38,46.64,33.36,54.94,248.54,91.76,223.8,237.91,373.47,253.49,31.83,44.54,151.03
