,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
netdata&netdata,288.38,74.23,205.89,239.7,186.74,499.07,266.5,285.2,273.36,199.55,480.52,90.15,424.16,768.51,482.91,248.33,527.32,734.56,380.33,864.74,641.89,930.59,529.83,191.76,2711.26,373.74,197.1,56.01,164.58,1302.61,18993.2,14366.9,3620.4,346.99,61.59,172.13,29.18,550.3,85.8,192.73
