,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
opencv&opencv,26.27,175.66,27.36,46.44,29.84,40.39,334.86,48.75,6071.73,486.81,1457.26,382.74,129.94,200.16,47.96,383.83,70.01,156.84,40.14,56.4,28.42,86.63,84.84,3492.75,351.09,194.53,749.62,300.67,148.03,431.72,2427.2,82.23,524.13,928.46,94.57,142.56,1202.96,175.9,38.13,171.11
