,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
dotnet&aspnetcore,829.35,174.01,363.8,965.15,278.97,183.33,132.33,254.26,71.77,10392.25,40.81,249.71,188.88,167.34,169.64,69.27,123.53,143.92,151.49,139.75,175.67,220.35,3312.68,223.3,172.19,103.5,164.06,142.34,81.3,118.16,131.99,170.67,95.99,931.56,107.71,74.57,102.25,95.19,140.29,96.48
