,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
redis&redis,188,94,90,16,41,12,65,13,78,105,76,59,38,85,81,104,91,33,76,82,90,64,59,102,89,68,92,84,50,88,49,63,59,83,82,63,112,84,70,76
