,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
nvm-sh&nvm,8,14,6,7,12,7,8,8,8,6,5,5,5,9,30,7,10,12,15,13,9,15,33,11,18,20,9,14,9,6,11,14,12,11,15,12,11,16,15,16
