,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
netdata&netdata,125,93,112,127,132,124,103,81,116,128,91,108,150,199,151,124,172,145,107,177,95,79,77,35,105,74,41,68,45,27,234,212,70,22,16,21,30,51,80,43
