,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
Homebrew&brew,57,62,52,41,34,29,23,23,27,42,32,21,23,29,38,51,52,30,54,45,41,37,62,69,43,71,50,66,43,32,33,35,38,30,23,32,39,26,28,32
