,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
pallets&flask,46.34,2313.51,785.49,829.24,3.61,18.37,0.9,0.57,12.51,18.63,179.39,11.1,0.01,0.49,25.56,39.1,32.14,38.22,33.7,4.26,17.49,0.72,0.11,4.25,9.22,0.07,4.32,2.49,4.83,22.66,2.79,10.27,4.21,10.21,11.64,519.22,291.09,172.54,0.64,0.93
